"","severity","aspen","distance.pre","distance.post","distance.high","elevation","ppt","tmean","tmin","tmax","ppt.2021","ppt.2022"
"5157",4,0,144.222045898438,399.249298095703,402.492218017578,2828.10864257812,614.627990722656,2.83999991416931,-11.4629993438721,22.7826995849609,718.998657226562,698.881164550781
"5158",1,0,145.602203369141,145.602203369141,0,2001.45849609375,461.388000488281,8.35999965667725,-6.76269960403442,27.9047985076904,419.923187255859,347.213989257812
"5159",2,0,651.229614257812,651.229614257812,0,3163.244140625,699.81201171875,0.889999985694885,-13.5864992141724,20.6119003295898,597.618957519531,576.169311523438
"5160",4,0,120.415946960449,350.142822265625,169.705627441406,2659.60888671875,498.924987792969,4.5,-9.66119956970215,24.5279998779297,549.3369140625,489.316284179688
"5161",4,0,78.1025009155273,936.482788085938,228.473190307617,2708.72045898438,413.552978515625,3.84999990463257,-10.4840002059937,23.8134994506836,445.48388671875,383.910186767578
"5162",2,0,31.6227760314941,31.6227760314941,0,2410.74169921875,501.871978759766,6.25999975204468,-7.9940996170044,25.3690986633301,463.512298583984,415.047790527344
"5163",4,0,186.010757446289,828.009643554688,60,3129.94580078125,626.143981933594,1.37000000476837,-13.3041000366211,21.5488986968994,516.11669921875,457.376586914062
"5164",1,0,514.198425292969,522.398315429688,0,2591.11181640625,451.934997558594,4.75,-9.45409965515137,24.7193984985352,411.267181396484,370.445495605469
"5165",3,0,391.152160644531,1210.04138183594,60,2868.94311523438,595.172973632812,2.23000001907349,-12.2458000183105,22.2182998657227,569.685668945312,538.364379882812
"5166",4,0,197.230834960938,341.760131835938,67.0820388793945,2096.18969726562,463.379974365234,8.19999980926514,-6.87049961090088,27.7626991271973,419.923187255859,347.213989257812
"5167",2,0,67.0820388793945,152.315460205078,0,2486.20092773438,437.225982666016,4.27999973297119,-10.9537000656128,25.0121994018555,449.105377197266,408.806182861328
"5168",3,0,180.277557373047,180.277557373047,67.0820388793945,2745.66967773438,408.43798828125,3.8199999332428,-10.610499382019,23.7895984649658,410.786193847656,367.047790527344
"5169",3,0,170.293869018555,233.238067626953,161.554946899414,3077.92797851562,526.295959472656,1.75,-12.7124996185303,21.6875991821289,516.11669921875,457.376586914062
"5170",2,0,67.0820388793945,67.0820388793945,0,2730.54541015625,471.292999267578,3.73000001907349,-10.6196994781494,23.798999786377,626.172912597656,584.702209472656
"5171",1,0,44.7213592529297,44.7213592529297,0,3266.23510742188,776.698974609375,0.199999988079071,-14.135199546814,19.3650989532471,840.832580566406,849.466491699219
"5172",2,0,92.195442199707,92.195442199707,0,2169.24438476562,477.132995605469,7.5,-7.15489959716797,26.8943996429443,492.213592529297,420.105804443359
"5173",4,0,449.221527099609,449.221527099609,120,3114.34130859375,771.535888671875,0.239999994635582,-15.9455995559692,21.0226993560791,869.982849121094,775.632568359375
"5174",4,0,156.524765014648,1138.11254882812,152.970581054688,2984.86352539062,559.682983398438,1.48000001907349,-13.147500038147,21.6322002410889,626.172912597656,584.702209472656
"5175",2,0,92.195442199707,92.195442199707,0,2959.29516601562,456.097991943359,2.55999994277954,-11.9800996780396,22.6336002349854,499.099395751953,468.885681152344
"5176",2,0,151.327453613281,152.970581054688,0,2802.37280273438,419.313995361328,3.29999995231628,-11.2200994491577,23.3514995574951,445.48388671875,383.910186767578
"5177",1,0,1237.45703125,1237.45703125,0,1841.54821777344,446.142974853516,8.63999938964844,-8.3927001953125,29.2995986938477,394.064300537109,324.555389404297
"5178",3,0,183.847778320312,901.387817382812,150,2842.6904296875,421.092987060547,3.09999990463257,-11.3647994995117,23.1597995758057,516.11669921875,457.376586914062
"5179",3,0,177.200454711914,186.815414428711,189.736663818359,2549.91577148438,522.856994628906,5.71999979019165,-8.61979961395264,24.8332996368408,527.951599121094,451.535400390625
"5180",4,0,210.23796081543,676.239624023438,305.941162109375,3043.05786132812,639.727905273438,1.3798999786377,-13.2285995483398,21.4354000091553,693.285400390625,676.756286621094
"5181",4,0,230,230,94.8683319091797,3040.0986328125,646.846984863281,1.19999992847443,-13.4158992767334,21.2482986450195,590.17578125,570.173889160156
"5182",1,0,972.676696777344,1081.66540527344,0,1721.94274902344,450.928985595703,8.7898998260498,-8.45249938964844,29.5479984283447,394.064300537109,324.555389404297
"5183",4,0,413.400543212891,413.400543212891,284.60498046875,2971.04223632812,576.231994628906,1.71999990940094,-13.0471000671387,21.8150997161865,700.344299316406,667.737854003906
"5184",2,0,588.727478027344,644.980590820312,0,2841.53881835938,557.703857421875,2.83999991416931,-11.528299331665,22.7652988433838,569.685668945312,538.364379882812
"5185",3,0,150,150,30,3020.4267578125,509.134979248047,1.89999997615814,-12.5544996261597,21.9216003417969,445.48388671875,383.910186767578
"5186",3,0,60,60.8276290893555,67.0820388793945,2660.97998046875,500.148986816406,4.58999967575073,-9.56820011138916,24.4737987518311,549.3369140625,489.316284179688
"5187",4,0,145.602203369141,183.847778320312,67.0820388793945,2674.9296875,524.383972167969,4.86999988555908,-9.37449932098389,24.2390995025635,472.2802734375,449.056488037109
"5188",4,0,14.1421356201172,215.870330810547,60,2590.22924804688,409.902984619141,4.94999980926514,-9.257399559021,24.9406986236572,410.786193847656,367.047790527344
"5189",4,0,60,70,60,2661.41333007812,545.575988769531,4.38000011444092,-9.74660015106201,24.2143993377686,549.3369140625,489.316284179688
"5190",4,0,272.029418945312,272.029418945312,60,3092.45361328125,858.190979003906,0.409999996423721,-14.3591995239258,20.1382999420166,855.543395996094,778.822204589844
"5191",2,0,36.0555114746094,44.7213592529297,0,3268.87182617188,832.526000976562,0.409999996423721,-14.1564998626709,20.0851993560791,836.643249511719,827.784851074219
"5192",1,0,10,10,0,2599.32495117188,456.513977050781,4.67000007629395,-9.53689956665039,24.6486988067627,411.267181396484,370.445495605469
"5193",2,0,370,370,0,1903.345703125,454.760986328125,9.01000022888184,-6.45790004730225,28.4659996032715,394.064300537109,324.555389404297
"5194",4,0,152.970581054688,152.970581054688,42.4264068603516,3015.21264648438,509.134979248047,1.89999997615814,-12.5544996261597,21.9216003417969,445.48388671875,383.910186767578
"5195",3,1,0,20,30,2522.609375,529.838012695312,5.26989984512329,-9.11600017547607,24.4729995727539,527.951599121094,451.535400390625
"5196",2,0,353.411926269531,596.405883789062,0,2440.43774414062,370.809997558594,5.46999979019165,-9.08329963684082,25.7017002105713,397.981597900391,338.804595947266
"5197",1,0,1084.61975097656,1472.75256347656,0,3226.92431640625,741.544006347656,0.5,-15.2325992584229,20.9258995056152,855.543395996094,778.822204589844
"5198",2,0,386.005187988281,601.414978027344,0,2988.15795898438,663.399963378906,1.12000000476837,-13.522500038147,21.1810989379883,718.998657226562,698.881164550781
"5199",3,0,10,20,30,2309.17651367188,499.175994873047,6.57999992370605,-8.01840019226074,26.2243995666504,527.951599121094,451.535400390625
"5200",4,0,31.6227760314941,169.705627441406,120,2712.30151367188,560.164001464844,4.8899998664856,-9.46029949188232,24.191499710083,579.954406738281,530.317260742188
"5201",1,0,36.0555114746094,36.0555114746094,0,2522.4169921875,540.273010253906,5.61999988555908,-8.67630004882812,24.7691993713379,579.954406738281,530.317260742188
"5202",1,0,305.286743164062,305.286743164062,0,3473.28588867188,791.117004394531,-0.259999990463257,-14.2894992828369,18.1639003753662,840.832580566406,849.466491699219
"5203",1,0,162.788208007812,162.788208007812,0,3051.58178710938,637.864990234375,1.46999990940094,-13.2810001373291,21.3886985778809,666.644775390625,633.844787597656
"5204",4,0,511.077301025391,511.077301025391,150,3075.4375,584.432006835938,1.1298999786377,-13.6538000106812,21.3036994934082,499.099395751953,468.885681152344
"5205",4,0,377.359252929688,572.188781738281,375.89892578125,2966.96142578125,538.48095703125,1.63999998569489,-12.9621992111206,21.7943000793457,563.13330078125,533.375
"5206",4,0,320.624389648438,360.138854980469,301.496246337891,2655.50659179688,489.02197265625,4.15999984741211,-10.1254997253418,24.2395000457764,507.929779052734,464.253875732422
"5207",4,0,361.247833251953,1486.2705078125,108.166534423828,3178.201171875,694.651977539062,0.879999995231628,-13.625,20.7069988250732,836.643249511719,827.784851074219
"5208",3,0,90,210.950225830078,30,2902.08837890625,473.993988037109,2.14999985694885,-12.3906993865967,22.2288990020752,449.105377197266,408.806182861328
"5209",2,0,50,50.9901962280273,0,2853.25805664062,578.493957519531,2.84999990463257,-11.5549001693726,23.021900177002,637.716064453125,614.551574707031
"5210",2,0,340,340,0,2418.0439453125,389.138000488281,4.60999965667725,-9.68410015106201,24.6987991333008,414.245574951172,352.633697509766
"5211",1,0,80.6225738525391,226.274169921875,0,2862.24243164062,432.725982666016,2.37999987602234,-12.8786001205444,22.7393989562988,451.230102539062,417.396179199219
"5212",2,0,10,10,0,2544.18969726562,500.135986328125,4.65999984741211,-9.59980010986328,24.7355995178223,507.929779052734,464.253875732422
"5213",2,0,314.006378173828,314.006378173828,0,2669.9697265625,504.912994384766,4.08999967575073,-10.0654001235962,24.0404987335205,441.697875976562,404.774200439453
"5214",4,0,60.8276290893555,98.4885787963867,94.8683319091797,2203.44116210938,481.863983154297,7.40999984741211,-7.34819984436035,26.7176990509033,492.213592529297,420.105804443359
"5215",3,0,164.01220703125,1469.96594238281,94.8683319091797,2841.44604492188,425.884979248047,2.72000002861023,-11.8148994445801,22.8297996520996,516.11669921875,457.376586914062
"5216",2,1,0,0,0,2699.13525390625,584.706970214844,4.33999967575073,-9.90609931945801,24.0132999420166,658.675170898438,580.410461425781
"5217",1,0,410.121917724609,410.121917724609,0,3198.27905273438,754.221008300781,0.709999978542328,-14.1285991668701,20.5009002685547,666.644775390625,633.844787597656
"5218",3,0,253.179779052734,703.846557617188,84.8528137207031,3148.33544921875,958.497985839844,0.359999984502792,-14.122200012207,19.8521003723145,1172.72521972656,1069.50549316406
"5219",1,0,772.787170410156,772.787170410156,0,3330.03735351562,757.361999511719,0.219999998807907,-14.1875,19.451099395752,840.832580566406,849.466491699219
"5220",3,0,50.9901962280273,53.8516464233398,30,2468.79541015625,516.596008300781,5.84999990463257,-8.6757001876831,25.7663993835449,515.26220703125,447.313293457031
"5221",2,0,206.1552734375,206.1552734375,0,2973.43505859375,431.085998535156,2.03999996185303,-12.499400138855,22.1096000671387,449.105377197266,408.806182861328
"5222",3,0,322.800262451172,322.800262451172,30,3034.69165039062,491.919982910156,2.15999984741211,-12.397500038147,22.2426986694336,449.105377197266,408.806182861328
"5223",4,0,90,475.394561767578,123.693168640137,2679.02221679688,523.1259765625,2.75989985466003,-12.5282001495361,23.3158988952637,571.910705566406,564.277893066406
"5224",2,0,58.3095169067383,58.3095169067383,0,2418.8076171875,362.727996826172,4.61999988555908,-10.1906995773315,25.1049995422363,405.794189453125,353.034484863281
"5225",4,0,219.317138671875,639.765563964844,300,2939.2685546875,658.704956054688,2.22000002861023,-11.9833993911743,21.93039894104,656.720397949219,604.736511230469
"5226",4,0,572.450866699219,1232.27429199219,210,3096.64208984375,647.14697265625,1.33999991416931,-13.2704000473022,21.4764003753662,840.832580566406,849.466491699219
"5227",1,0,733.484802246094,733.484802246094,0,2328.58935546875,410.488891601562,5.77999973297119,-8.6589994430542,25.904899597168,395.470184326172,358.480682373047
"5228",4,0,308.707000732422,590.3388671875,323.109893798828,3051.19970703125,678.210998535156,2.22000002861023,-12.2943000793457,21.7193984985352,658.675170898438,580.410461425781
"5229",2,0,67.0820388793945,117.046997070312,0,2898.0576171875,435.096984863281,2.45000004768372,-12.2544994354248,22.5420989990234,451.230102539062,417.396179199219
"5230",1,0,76.1577301025391,76.1577301025391,0,3238.3291015625,851.620971679688,0.299999982118607,-14.4944000244141,20.3114986419678,700.344299316406,667.737854003906
"5231",4,0,122.065551757812,1227.11047363281,360,3081.94018554688,672.859985351562,2.42999982833862,-12.3343992233276,21.753999710083,639.723510742188,571.860778808594
"5232",1,0,116.619033813477,116.619033813477,0,2608.69702148438,556.204956054688,5.0499997138977,-9.31400012969971,24.3185997009277,639.723510742188,571.860778808594
"5233",2,0,740.270263671875,749.666625976562,0,2411.15649414062,409.575988769531,5.73000001907349,-8.68089962005615,25.8127002716064,391.963195800781,347.281280517578
"5234",4,0,50.9901962280273,233.238067626953,84.8528137207031,3364.56616210938,943.981994628906,-0.399999976158142,-15.0408992767334,18.8846988677979,1010.09289550781,923.576477050781
"5235",1,0,378.021179199219,378.021179199219,0,2442.7421875,471.60498046875,6.32999992370605,-8.13850021362305,26.046199798584,472.2802734375,449.056488037109
"5236",4,0,128.062484741211,320.624389648438,84.8528137207031,2832.48266601562,422.747985839844,3.26999998092651,-11.1758995056152,23.2682991027832,449.105377197266,408.806182861328
"5237",4,0,161.554946899414,225.610275268555,108.166534423828,2791.91674804688,668.5830078125,3.49000000953674,-11.010199546814,23.1880989074707,656.720397949219,604.736511230469
"5238",1,0,1083.74353027344,1864.32299804688,0,2982.84643554688,732.224975585938,0.449999988079071,-15.6672992706299,21.2348003387451,855.543395996094,778.822204589844
"5239",4,0,214.009338378906,1285.14587402344,566.038879394531,3062.92358398438,623.109985351562,1.01999998092651,-13.4762001037598,20.9081993103027,626.172912597656,584.702209472656
"5240",1,0,111.803398132324,111.803398132324,0,3047.94384765625,637.864990234375,1.46999990940094,-13.2810001373291,21.3886985778809,666.644775390625,633.844787597656
"5241",2,0,98.9949493408203,330,0,2840.34497070312,595.511901855469,3.50999999046326,-10.7088994979858,23.0364990234375,581.781188964844,507.327575683594
"5242",4,0,583.09521484375,950.210510253906,456.946380615234,3070.94970703125,658.984008789062,1.0699999332428,-13.8589000701904,21.1851997375488,700.344299316406,667.737854003906
"5243",3,0,219.317138671875,879.82958984375,67.0820388793945,3012.36669921875,562.799987792969,1.83999991416931,-12.7012996673584,21.8803997039795,718.998657226562,698.881164550781
"5244",4,0,117.046997070312,264.007568359375,268.328155517578,2910.72436523438,599.862976074219,3.03999996185303,-11.3976001739502,22.5301990509033,581.781188964844,507.327575683594
"5245",4,1,0,28.2842712402344,42.4264068603516,2504.5205078125,437.225982666016,4.27999973297119,-10.9537000656128,25.0121994018555,449.105377197266,408.806182861328
"5246",3,0,28.2842712402344,44.7213592529297,42.4264068603516,2245.18334960938,490.998992919922,7.25999975204468,-7.11870002746582,26.1507987976074,492.213592529297,420.105804443359
"5247",2,0,250.798721313477,272.029418945312,0,2530.75463867188,439.264984130859,5.21999979019165,-9.06929969787598,25.0223999023438,414.816986083984,381.8798828125
"5248",1,0,685.930053710938,685.930053710938,0,2000.13037109375,458.705993652344,8.71000003814697,-6.65630006790161,28.1969985961914,394.064300537109,324.555389404297
"5249",4,0,92.195442199707,322.800262451172,234.307495117188,2127.21459960938,473.766998291016,7.85999965667725,-6.9923996925354,27.2134990692139,434.2626953125,350.807983398438
